Cycle,G_loss,D_loss,Real_score,Fake_score
4355,1.0682239532470703,-2.0600876808166504,0.9918447732925415,-1.0682429075241089
4356,1.0682079792022705,-2.060039520263672,0.9918290376663208,-1.0682103633880615
4357,1.0681971311569214,-2.0601260662078857,0.9918627738952637,-1.068263292312622
4358,1.0682575702667236,-2.0600125789642334,0.9918036460876465,-1.068208932876587
4359,1.068246603012085,-2.0599520206451416,0.9917199015617371,-1.0682320594787598
4360,1.068206787109375,-2.059978723526001,0.9917619228363037,-1.0682168006896973
4361,1.0682330131530762,-2.0598511695861816,0.9917021989822388,-1.0681489706039429
4362,1.0681464672088623,-2.0599324703216553,0.9917182922363281,-1.0682141780853271
4363,1.0681813955307007,-2.059950590133667,0.9917240738868713,-1.0682265758514404
4364,1.0682557821273804,-2.059945821762085,0.9917432069778442,-1.0682026147842407
4365,1.0681445598602295,-2.0599136352539062,0.9917219281196594,-1.0681917667388916
4366,1.0682828426361084,-2.059934616088867,0.9917349815368652,-1.0681995153427124
4367,1.0682379007339478,-2.0599594116210938,0.9917359948158264,-1.068223476409912
4368,1.068194031715393,-2.0600457191467285,0.9917734861373901,-1.0682721138000488
4369,1.0682547092437744,-2.0600345134735107,0.9917953610420227,-1.0682390928268433
4370,1.0682456493377686,-2.0600461959838867,0.991776704788208,-1.0682694911956787
4371,1.0681920051574707,-2.06008243560791,0.9918224811553955,-1.0682599544525146
4372,1.0682704448699951,-2.0600180625915527,0.9917680025100708,-1.0682499408721924
4373,1.0682988166809082,-2.0600719451904297,0.9918333292007446,-1.0682387351989746
4374,1.0682668685913086,-2.060068130493164,0.9917691946029663,-1.0682989358901978
4375,1.0682604312896729,-2.0600783824920654,0.9918298125267029,-1.0682485103607178
4376,1.068251371383667,-2.060055732727051,0.9917908906936646,-1.0682648420333862
4377,1.0682506561279297,-2.0601024627685547,0.9918210506439209,-1.0682814121246338
4378,1.0682666301727295,-2.060115337371826,0.9918066263198853,-1.0683088302612305
4379,1.0682427883148193,-2.0600032806396484,0.9918166995048523,-1.068186640739441
4380,1.0682053565979004,-2.059986114501953,0.9917804598808289,-1.0682055950164795
